x,z_lower,z_upper
4.4706010742187505,8.7753574619711596,9.1191277687817784
4.4711583251953124,8.7754536673967518,9.1189993322088103
4.4717155761718752,8.7755498728223458,9.1188708956358422
4.4722728271484371,8.775646078247938,9.1187424590628741
4.4728300781249999,8.7757422836735302,9.1186140224899042
4.4733873291015627,8.7758384890991223,9.118485585916936
4.4739445800781255,8.7759346945247145,9.1183571493439679
4.4745018310546874,8.7760308999503067,9.1182287127709998
4.4750590820312501,8.7761271053758989,9.1181002761980299
4.475616333007812,8.7762233108014911,9.1179718396250617
4.4761735839843748,8.7763195162270833,9.1178434030520936
4.4767308349609376,8.7764157216526755,9.1177149664791255
4.4772880859375004,8.7765119270782677,9.1175865299061556
4.4778453369140623,8.7766081325038598,9.1174580933331875
4.4784027099609371,8.7767043590040252,9.1173296286251535
4.4789599609374999,8.7768005644296174,9.1172011920521854
4.4795172119140627,8.7768967698552096,9.1170727554792172
4.4800744628906255,8.7769929752808018,9.1169443189062491
4.4806317138671874,8.777089180706394,9.1168158823332792
4.4811889648437502,8.7771853861319862,9.1166874457603111
4.4817462158203121,8.7772815915575784,9.116559009187343
4.4823034667968749,8.7773777969831723,9.1164305726143748
4.4828607177734376,8.7774740024087645,9.1163021360414049
4.4834179687500004,8.7775702078343549,9.1161736994684368
4.4839752197265623,8.7776664132599489,9.1160452628954687
4.4845324707031251,8.7777626186855411,9.1159168263225006
4.485089721679687,8.7778588241111333,9.1157883897495324
4.4856469726562498,8.7779550295367255,9.1156599531765625
4.4862042236328126,8.7780512349623177,9.1155315166035944
4.4867614746093754,8.7781474403879098,9.1154030800306263
4.4873187255859373,8.778243645813502,9.1152746434576581
4.4878759765625,8.7783398512390942,9.1151462068846882
4.4884332275390628,8.7784360566646864,9.1150177703117201
4.4889904785156247,8.7785322620902786,9.114889333738752
4.4895478515625005,8.778628488590444,9.114760869030718
4.4901051025390624,8.7787246940160362,9.1146324324577499
4.4906623535156251,8.7788208994416284,9.1145039958847818
4.491219604492187,8.7789243474922181,9.1143755593118119
4.4917768554687498,8.7790339272342557,9.1142471227388437
4.4923341064453126,8.779172748178155,9.1141186861658756
4.4928913574218754,8.779311569122056,9.1139902495929057
4.4934486083984373,8.7794503900659553,9.1138618130199376
4.4940058593750001,8.7795892110098563,9.1137333764469695
4.494563110351562,8.7797280319537556,9.1136049398740013
4.4951203613281248,8.7798668528976567,9.1134765033010332
4.4956776123046875,8.7800056738415577,9.1133480667280633
4.4962348632812503,8.780144494785457,9.1132196301550952
4.4967921142578122,8.7802833157293563,9.113091193582127
4.497349365234375,8.7804221366732573,9.1129627570091589
4.4979066162109378,8.7805609576171584,9.112834320436189
4.4984638671874997,8.7806997785610577,9.1127058838632209
4.4990211181640625,8.7808385995049587,9.1125774472902528
4.4995783691406253,8.780977420448858,9.1124490107172846
4.500135620117188,8.781116241392759,9.1123205741443165
4.5006928710937499,8.7812550623366583,9.1121921375713466
4.5012502441406248,8.7813939136904047,9.1120636728633144
4.5018074951171876,8.7815327346343039,9.1119352362903445
4.5023647460937504,8.781671555578205,9.1118067997173764
4.5029219970703123,8.7818103765221061,9.1116783631444083
4.503479248046875,8.7819491974660053,9.1115499265714384
4.5040364990234369,8.7820880184099064,9.1114214899984702
4.5045937499999997,8.7822268393538057,9.1112930534255021
4.5051510009765625,8.7823656602977067,9.111164616852534
4.5057082519531253,8.782504481241606,9.1110361802795659
4.5062655029296872,8.782643302185507,9.110907743706596
4.50682275390625,8.7827821231294063,9.1107793071336278
4.5073800048828128,8.7829209440733074,9.1106508705606597
4.5079372558593747,8.7830597650172066,9.110532456274905
4.5084945068359374,8.7831985859611077,9.1104173298922966
4.5090517578125002,8.7833374069050087,9.1102872282601179
4.509609008789063,8.783476227848908,9.1101208702379033
4.5101662597656249,8.7836150487928091,9.1099545122156886
4.5107235107421877,8.7837538697367101,9.109788154193474
4.5112807617187496,8.7838926906806094,9.1096217961712611
4.5118380126953124,8.7840315116245105,9.1094554381490447
4.5123953857421872,8.784170362978255,9.1092890436847664
4.51295263671875,8.7843091839221543,9.1091226856625518
4.5135098876953128,8.7844480048660554,9.1089563276403371
4.5140671386718747,8.7845868258099564,9.1087899696181225
4.5146243896484375,8.7847256467538557,9.1086236115959078
4.5151816406250003,8.7848644676977568,9.1084572535736932
4.5157388916015631,8.785003288641656,9.1082908955514785
4.516296142578125,8.7851421095855571,9.1081245375292639
4.5168533935546877,8.7852809305294564,9.1079581795070492
4.5174106445312496,8.7854197514733574,9.1077918214848346
4.5179678955078124,8.7855585724172585,9.1076254634626199
4.5185251464843752,8.7856973933611577,9.1074591054404053
4.519082397460938,8.7858362143050588,9.1072927474181906
4.5196396484374999,8.7859750352489581,9.107126389395976
4.5201968994140627,8.7861138561928591,9.1069600313737613
4.5207541503906246,8.7862526771367584,9.1067936733515467
4.5213114013671873,8.7863914980806594,9.106627315329332
4.5218686523437501,8.7865303190245605,9.1064609573071174
4.5224259033203129,8.7866691399684598,9.1062945992849027
4.5229831542968748,8.7868079609123591,9.1061282412626881
4.5235404052734376,8.7869467818562601,9.1059618832404734
4.5240977783203125,8.7870856332100047,9.1057954887761952
4.5246550292968752,8.7872244541539057,9.1056291307539805
4.525212280273438,8.7873632750978068,9.1054627727317659
4.5257695312499999,8.7875020960417061,9.1052964147095512
4.5263267822265627,8.7876409169856071,9.1051300566873365
4.5268840332031246,8.7877797379295082,9.1049636986651219
4.5274412841796874,8.7879185588734074,9.1047973406429072
4.5279985351562502,8.7880573798173067,9.1046309826206926
4.528555786132813,8.7881962007612078,9.1044646245984779
4.5291130371093749,8.7883350217051088,9.1042982665762633
4.5296702880859376,8.7884738426490081,9.1041319085540486
4.5302275390624995,8.7886126635929074,9.103965550531834
4.5307847900390623,8.7887514845368084,9.1037991925096193
4.5313420410156251,8.7888903054807095,9.1036328344874047
4.5318992919921879,8.7890291264246088,9.10346647646519
4.5324565429687498,8.7891679473685098,9.1033001184429754
4.5330137939453126,8.7893067683124109,9.1031337604207607
4.5335710449218745,8.7894455892563101,9.1029674023985461
4.5341282958984372,8.7895844102002112,9.1028010443763314
4.534685546875,8.7897232311441105,9.1026346863541168
4.5352429199218749,8.7898620824978568,9.1024682918898385
4.5358001708984377,8.7900009034417561,9.1023019338676239
4.5363574218749996,8.7901397243856572,9.1021355758454092
4.5369146728515624,8.7902785453295564,9.1019692178231946
4.5374719238281251,8.7904173662734575,9.1018028598009799
4.5380291748046879,8.7905561872173585,9.1016365017787653
4.5385864257812498,8.7906950081612578,9.1014701437565506
4.5391436767578126,8.7908338291051589,9.101303785734336
4.5397009277343745,8.7909726500490581,9.1011374277121213
4.5402581787109373,8.7911114709929592,9.1009783522866208
4.5408154296875001,8.7912502919368585,9.100838855063957
4.5413726806640629,8.7913891128807595,9.1007260249611299
4.5419299316406248,8.7915279338246588,9.100618146449964
4.5424871826171875,8.7916667547685599,9.1005102679387946
4.5430444335937503,8.7918055757124591,9.1004023894276269
4.5436016845703122,8.7919443966563602,9.1002945109164592
4.544158935546875,8.7920832176002612,9.1001866324052916
4.5447161865234378,8.7922220385441605,9.1000787538941239
4.5452734374999997,8.7923608594880598,9.0999708753829562
4.5458306884765625,8.7924996804319626,9.0998629968717886
4.5463879394531252,8.7926385013758619,9.0997551183606209
4.5469453125000001,8.7927773527296065,9.0996472162177966
4.5475025634765629,8.7929161736735075,9.0995393377066289
4.5480598144531248,8.7930549946174068,9.0994314591954613
4.5486170654296876,8.7931938155613079,9.0993235806842936
4.5491743164062495,8.7933326365052071,9.0992157021731259
4.5497315673828123,8.7934714574491082,9.0991078236619582
4.550288818359375,8.7936102783930075,9.0989999451507906
4.5508460693359378,8.7937490993369085,9.0988920666396229
4.5514033203124997,8.7938879202808096,9.0987841881284552
4.5519605712890625,8.7940267412247088,9.0986763096172876
4.5525178222656253,8.7941655621686099,9.0985684311061199
4.5530750732421872,8.7943043831125109,9.0984605525949522
4.55363232421875,8.7944432040564102,9.0983526740837846
4.5541895751953128,8.7945820250003113,9.0982447955726169
4.5547468261718755,8.7947208459442106,9.0981369170614492
4.5553040771484374,8.7948568462335466,9.0980290385502816
4.5558613281250002,8.7949786365767544,9.0979211600391139
4.5564185791015621,8.795100426919964,9.0978132815279462
4.5569758300781249,8.7952302582149446,9.0977054030167785
4.5575330810546877,8.795375994328186,9.0975975245056091
4.5580904541015625,8.7955217623660946,9.0974896223627866
4.5586477050781244,8.7956674984793359,9.0973817438516189
4.5592049560546872,8.7958132345925772,9.0972738653404512
4.55976220703125,8.7959589707058186,9.0971659868292836
4.5603194580078128,8.7961034300233081,9.0970581083181159
4.5608767089843747,8.7962477865333035,9.0969502298069465
4.5614339599609375,8.7963921430433007,9.0968423512957806
4.5619912109375003,8.7965364995532962,9.0966816054575954
4.5625484619140622,8.7966808560632916,9.0964457535000101
4.5631057128906249,8.7968252125732871,9.0962099015424265
4.5636629638671877,8.7969695690832825,9.0959740495848411
4.5642202148437505,8.797113925593278,9.0957381976272575
4.5647774658203124,8.7972582821032752,9.095502345669674
4.5653347167968752,8.7974026386132707,9.0952664937120886
4.5658919677734371,8.7975469951232661,9.095030641754505
4.5664492187499999,8.7976913516332615,9.0947947897969215
4.5670064697265627,8.797835708143257,9.0945589378393361
4.5675637207031254,8.7979800646532524,9.0943230858817525
4.5681209716796873,8.7981244211632479,9.0940872339241672
4.5686782226562501,8.7982687776732433,9.0938513819665836
4.569235595703125,8.7984131658056963,9.0936154783437289
4.5697928466796878,8.7985575223156918,9.0933796263861453
4.5703500976562506,8.7987018788256872,9.0931437744285599
4.5709073486328125,8.7988462353356827,9.0929079224709763
4.5714645996093752,8.7989905918456781,9.092672070513391
4.5720218505859371,8.7991349483556736,9.0924362185558074
4.5725791015624999,8.7992793048656708,9.0922003665982221
4.5731363525390627,8.7994236613756662,9.0919645146406385
4.5736936035156255,8.7995680178856617,9.0917286626830531
4.5742508544921874,8.7997123743956571,9.0914928107254696
4.5748081054687502,8.7998567309056526,9.091256958767886
4.5753653564453121,8.800001087415648,9.0910211068103006
4.5759226074218748,8.8001454439256435,9.090785254852717
4.5764798583984376,8.8002898004356389,9.0905494028951335
4.5770371093750004,8.8004341569456344,9.0903135509375481
4.5775943603515623,8.8005785134556316,9.0900776989799645
4.5781516113281251,8.8007228699656253,9.0898418470223792
4.578708862304687,8.8008672264756225,9.0896059950647956
4.5792661132812498,8.8010115829856179,9.089370143107212
4.5798233642578126,8.8011559394956134,9.0891342911496267
4.5803806152343753,8.8013002960056106,9.0888984391920431
4.5809379882812502,8.80144468413806,9.0886625355691883
4.5814952392578121,8.8015890406480555,9.088426683611603
4.5820524902343749,8.8017333971580527,9.0881908316540194
4.5826097412109377,8.8018777536680481,9.0879549796964358
4.5831669921875005,8.8020221101780436,9.0877191277388505
4.5837242431640624,8.802166466688039,9.0874832757812669
4.5842814941406251,8.8023108231980345,9.0872474238236816
4.584838745117187,8.8024551797080299,9.087011571866098
4.5853959960937498,8.8025995362180254,9.0867757199085144
4.5859532470703126,8.8027438927280208,9.0865398679509291
4.5865104980468754,8.8028882492380163,9.0863040159933455
4.5870677490234373,8.8030326057480135,9.0860681640357601
4.5876250000000001,8.8031769622580089,9.0858323120781765
4.588182250976562,8.8033213187680044,9.085596460120593
4.5887395019531247,8.8034656752779998,9.0853606081630076
4.5892967529296875,8.8036100317879971,9.085124756205424
4.5898540039062503,8.8037543882979925,9.0848889042478387
4.5904112548828122,8.803898744807988,9.0846530522902551
4.590968505859375,8.8040431013179834,9.0844172003326698
4.5915257568359378,8.8041874578279788,9.0841813483750862
4.5920831298828126,8.8043318459604301,9.0839454447522314
4.5926403808593754,8.8044762024704255,9.0837095927946478
4.5931976318359373,8.804620558980421,9.0834737408370625
4.5937548828125001,8.8047649154904164,9.0832378888794789
4.594312133789062,8.8049092720004118,9.0830020369218953
4.5948693847656248,8.8050536285104091,9.08276618496431
4.5954266357421876,8.8051979850204045,9.0825303330067264
4.5959838867187504,8.8053423415304,9.0822944810491411
4.5965411376953123,8.8054866980403954,9.0820586290915575
4.597098388671875,8.8056310545503909,9.0818227771339721
4.5976556396484378,8.8057754110603863,9.0815869251763885
4.5982128906249997,8.8059197675703835,9.081351073218805
4.5987701416015625,8.806064124080379,9.0811152212612196
4.5993273925781253,8.8062084805903744,9.080879369303636
4.5998846435546872,8.8063528371003699,9.0806435173460507
4.60044189453125,8.8064971936103653,9.0804076653884671
4.6009991455078127,8.8066415501203608,9.0801718134308835
4.6015563964843746,8.8067859066303562,9.0799359614732982
4.6021136474609374,8.8069302631403534,9.079714988011343
4.6026708984375002,8.8070746196503471,9.0795320584308055
4.603228149414063,8.8072189761603443,9.0793483739311149
4.603785522460937,8.8073633642927938,9.0791572173810238
4.6043427734374998,8.807507720802791,9.0789688981057051
4.6049000244140625,8.8076652911025306,9.0787810863586813
4.6054572753906253,8.8079036828878348,9.0785932746116575
4.6060145263671872,8.8081420746731389,9.0784054628646338
4.60657177734375,8.8083804664584431,9.0782176511176118
4.6071290283203128,8.8086188582437472,9.078029839370588
4.6076862792968747,8.8088572500290496,9.0778420276235643
4.6082435302734375,8.8090956418143556,9.0776542158765405
4.6088007812500003,8.8093340335996579,9.0774664041295168
4.609358032226563,8.8095724253849621,9.0772785923824948
4.6099152832031249,8.8098108171702663,9.077090780635471
4.6104725341796877,8.8100492089555704,9.0769029688884473
4.6110297851562496,8.8102876007408746,9.0767151571414235
4.6115870361328124,8.8105259925261787,9.0765273453943998
4.6121442871093752,8.8107664334225522,9.076339533647376
4.612701538085938,8.8110234559278151,9.076151721900354
4.6132587890624999,8.8112804784330763,9.0759639101533303
4.6138160400390626,8.8115375009383392,9.0757760984063065
4.6143732910156245,8.8117945234436021,9.0755882866592827
4.6149306640625003,8.8120516022517137,9.075400433770584
4.6154879150390622,8.8123086247569766,9.075212622023562
4.616045166015625,8.8125656472622396,9.0750248102765383
4.6166024169921878,8.8128226697675025,9.0748369985295145
4.6171596679687497,8.8130796922727654,9.0746491867824908
4.6177169189453124,8.8133367147780284,9.0744613750354688
4.6182741699218752,8.8135937372832913,9.0742735632884433
4.618831420898438,8.8138507597885543,9.0740857515414213
4.6193886718749999,8.8140696661011475,9.0738979397943975
4.6199459228515627,8.814256886993336,9.0737101280473738
4.6205031738281246,8.8144441078855227,9.0735223163003518
4.6210604248046874,8.8146311937267789,9.073334504553328
